run_id,domain,model,harness,homepage_reached,docs_reached,sitemap_reached,web_search_used,llms_txt_reached,well_known_reached,openapi_reached,agents_md_reached,homepage_first_turn,next_hop_docs,homepage_visits,docs_pages_fetched,web_fetch_calls,format_set_calls,markdown_calls,llms_txt_fetches,llms_txt_linked,well_known_fetches,well_known_linked,openapi_fetches,openapi_linked,agents_md_fetches,agents_md_linked,llms_followed_listing,answer_code_matched_fetch,answer_grounded,answer_ground_kind,site_ships_llms_txt,site_ships_openapi,site_ships_agents_md
4699e9e2-06c6-40a7-8aca-1d3516c8a0f8,zapier.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,,,1,docs_page,1,0,1
9e892e4e-7426-4cc3-9171-3c32caa06d3e,attio.com,claude-sonnet-4-6,claude-agent-sdk,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,,1,llms_txt,1,1,1
5024af40-3171-4c2d-8d1f-e86737b51ffd,telnyx.com,claude-sonnet-4-6,claude-agent-sdk,1,1,0,0,1,1,0,0,1,1,1,2,0,0,0,1,1,1,1,0,0,0,0,1,,1,llms_txt,1,1,1
e9342b55-dd82-4845-908b-8b62e41db0b7,attio.com,gpt-5.4,eve,1,1,0,0,0,0,0,0,1,1,1,2,2,2,2,0,0,0,0,0,0,0,0,,,1,homepage,1,1,1
01f65aff-118c-449c-8e86-20b7f50a0ed0,telnyx.com,gpt-5.4,eve,1,1,1,0,0,1,0,0,1,0,1,1,4,4,4,0,0,1,1,0,0,0,0,,,1,well_known,1,1,1
0a5d5e17-d022-4f00-9d4b-ad776825e2d0,monday.com,gpt-5.4,eve,1,1,0,0,0,0,0,0,1,1,1,2,2,2,2,0,0,0,0,0,0,0,0,,,1,docs_page,1,1,0
8b41ea2b-6798-4028-b2a6-907fcc852a63,telnyx.com,claude-sonnet-4-6,claude-agent-sdk,0,1,0,1,0,0,0,0,,,0,3,0,0,0,0,0,0,0,0,0,0,0,,,1,external_page,1,1,1
c4b3ee1d-1595-4e2a-a171-dda35bbfeb00,ora.ai,claude-haiku-4-5,claude-agent-sdk,1,1,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,,,1,docs_page,1,1,1
97022a5d-3b71-4c67-af24-c2cfc73c527f,ora.ai,gpt-5.4,eve,1,1,1,0,1,1,1,0,1,0,2,2,10,10,7,1,1,2,2,1,1,0,0,1,,1,docs_page,1,1,1
9aa25df3-857a-4db3-93a2-15fbf23f29ce,attio.com,gpt-5.4,eve,1,1,0,1,0,0,0,0,1,1,1,2,4,4,4,0,0,0,0,0,0,0,0,,,1,homepage,1,1,1
c7545d5f-4842-4264-a452-5319e35da146,zapier.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,1,docs_page,1,0,1
1f8a6c87-fb52-48eb-8ff1-4fd23b511660,attio.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,1,1
1d98b02e-2fb9-4a63-b820-993aca1d6291,telnyx.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,0,0,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,1,1
d0eeca1d-9f08-401f-936a-7bace4065cbd,zapier.com,claude-sonnet-4-6,claude-agent-sdk,0,1,0,1,0,0,0,0,,,0,5,0,0,0,0,0,0,0,0,0,0,0,,,1,docs_page,1,0,1
e25d1bb4-d69f-4680-ac84-d936228ab03a,telnyx.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,1,1
3bb29b90-3070-4521-85e4-e52bea13f2c0,telnyx.com,gpt-5.4,eve,1,1,0,0,0,0,0,0,1,1,1,20,20,20,20,0,0,0,0,0,0,0,0,,,,,1,1,1
ceeb86b3-4e3a-467e-9658-6a6fee09faf0,ora.ai,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,,1,docs_page,1,1,1
8ed3519d-1802-4f8e-961e-4218b0e21d6a,telnyx.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,1,1
848553e3-0dd0-48f6-8f4a-1414c60e9053,telnyx.com,gpt-5.4,eve,1,1,0,0,0,0,0,0,1,1,1,2,3,3,3,0,0,0,0,0,0,0,0,,,1,docs_page,1,1,1
c58ea807-f905-43c5-983f-0d4c1cc09a43,attio.com,gpt-5.4,eve,1,1,0,1,1,0,0,0,1,0,1,3,4,4,4,1,1,0,0,0,0,0,0,,,1,homepage,1,1,1
a0114ed3-8407-411d-a6f1-71fcef8ad366,ora.ai,claude-sonnet-4-6,claude-agent-sdk,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,1,docs_page,1,1,1
dfd2cda4-d54a-4663-9e9b-6e95345c1e6e,ora.ai,claude-sonnet-4-6,claude-agent-sdk,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,,1,docs_page,1,1,1
9c3bac30-1f91-460c-abaf-db6394dc1695,ora.ai,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,1,docs_page,1,1,1
3dc44a17-4fb9-42bc-b134-0bb73dd4076a,monday.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,1,0
f4895795-a3ea-46f4-8061-dc838110a020,telnyx.com,claude-sonnet-4-6,claude-agent-sdk,0,1,0,1,0,0,0,0,,,0,11,0,0,0,0,0,0,0,0,0,0,0,,,1,external_page,1,1,1
470e1a0d-1845-4860-8a29-3df9e59b0154,monday.com,gpt-5.4,eve,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,,,1,docs_page,1,1,0
6222863e-fa4d-48d1-9b46-07754fb8e914,monday.com,gpt-5.4,eve,0,1,0,0,0,0,0,0,,,0,2,1,1,1,0,0,0,0,0,0,0,0,,,1,docs_page,1,1,0
1042771a-d1c4-48fc-b95e-7722b1aacb73,monday.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,0,0,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,1,0
5608b390-0d02-4a32-82f4-3ac91353237b,telnyx.com,claude-sonnet-4-6,claude-agent-sdk,0,1,0,1,0,0,0,0,,,0,3,0,0,0,0,0,0,0,0,0,0,0,,,1,external_page,1,1,1
7ae44359-757a-4336-b8bc-6a4c4d30878a,monday.com,gpt-5.4,eve,0,1,0,0,0,0,0,0,,,0,2,1,1,1,0,0,0,0,0,0,0,0,,,1,docs_page,1,1,0
119d6cdd-b991-473a-b9aa-fccc185f270d,ora.ai,claude-sonnet-4-6,claude-agent-sdk,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,,1,docs_page,1,1,1
a77b507d-1313-4617-8006-21badaefb060,monday.com,gpt-5.4,eve,0,1,0,0,0,0,0,0,,,0,2,1,1,1,0,0,0,0,0,0,0,0,,,1,docs_page,1,1,0
8fecb144-02fa-459d-8669-dbf328b6a0b7,telnyx.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,1,1
58f43e4e-4946-4799-b3dc-867ada6f4461,ora.ai,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,1,homepage,1,1,1
5a5f9df1-1e22-424b-9ea7-3b92da3e07c3,zapier.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,,,1,docs_page,1,0,1
810bc886-fa7b-4caa-a557-1239bfcc3842,telnyx.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,0,0,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,1,1
b74420bc-add1-4e7d-8643-65df0fdd2d16,zapier.com,gpt-5.4,eve,1,1,1,0,0,0,0,0,1,1,1,4,3,3,2,0,0,0,0,0,0,0,0,,,0,,1,0,1
0837e526-aa08-4536-bee9-f7269038ac39,ora.ai,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,,,1,docs_page,1,1,1
17118129-9e9e-4182-8d32-5e3b60acf3f1,telnyx.com,claude-sonnet-4-6,claude-agent-sdk,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,,1,site_page,1,1,1
79308cd9-ab87-4eca-b42b-bd508605ed3d,telnyx.com,gpt-5.4,eve,1,1,0,0,1,1,0,0,1,1,1,1,6,6,5,1,1,1,1,0,0,0,0,1,,1,well_known,1,1,1
1d758eeb-47b7-4beb-956b-4932ef990956,ora.ai,gpt-5.4,eve,1,1,1,0,1,1,1,0,1,0,2,3,7,7,7,1,1,1,1,1,1,0,0,1,,1,docs_page,1,1,1
f670fdcd-bc28-4f19-a879-b1096cda1bc9,ora.ai,claude-haiku-4-5,claude-agent-sdk,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,1,docs_page,1,1,1
d87e5699-8de2-4170-96de-c1b27aa1497c,zapier.com,claude-sonnet-4-6,claude-agent-sdk,0,1,0,1,0,0,0,0,,,0,2,0,0,0,0,0,0,0,0,0,0,0,,,1,external_page,1,0,1
492bbcfa-d638-47bf-9033-1174867bdf53,monday.com,claude-sonnet-4-6,claude-agent-sdk,0,1,0,1,0,0,0,0,,,0,2,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,1,0
bdc3f589-bf28-4fac-99fd-bd9df008133b,ora.ai,claude-haiku-4-5,claude-agent-sdk,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,1,docs_page,1,1,1
86650f12-6a27-4ac5-ab15-1c2771933da8,zapier.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,0,1
95812e03-51fb-4c98-87b6-08ceed5a78bc,monday.com,claude-sonnet-4-6,claude-agent-sdk,0,1,0,1,0,0,0,0,,,0,4,0,0,0,0,0,0,0,0,0,0,0,,,1,docs_page,1,1,0
e38fdb2f-08cb-4aa3-b8f6-927ddf506338,zapier.com,gpt-5.4,eve,1,1,1,0,0,0,0,0,1,0,1,1,2,2,2,0,0,0,0,0,0,0,0,,,0,,1,0,1
594bcae8-719e-4f91-9de3-2f2d4b3ab379,monday.com,claude-sonnet-4-6,claude-agent-sdk,0,1,0,1,0,0,0,0,,,0,3,0,0,0,0,0,0,0,0,0,0,0,,,1,docs_page,1,1,0
0a563705-8635-4dc1-a496-80c3dd336e67,zapier.com,gpt-5.4,eve,0,1,0,1,0,0,0,0,,,0,7,5,5,3,0,0,0,0,0,0,0,0,,,1,docs_page,1,0,1
be09a0f8-1ee1-4c8d-9572-c59c892e4701,zapier.com,gpt-5.4,eve,1,1,0,0,0,0,0,0,1,1,1,3,3,3,2,0,0,0,0,0,0,0,0,,,0,,1,0,1
0a03b4fa-0762-4ce8-a842-b5e92601f5ee,telnyx.com,claude-sonnet-4-6,claude-agent-sdk,0,1,1,0,0,0,0,0,,,0,5,0,0,0,0,0,0,0,0,0,0,0,,,1,sitemap,1,1,1
ec0202c0-e7e0-48ed-82b8-610623c12047,zapier.com,gpt-5.4,eve,0,1,1,1,0,0,0,0,,,0,4,2,2,1,0,0,0,0,0,0,0,0,,,1,external_page,1,0,1
1cba6960-d800-495a-818c-1876fbc63de0,monday.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,1,0
0da75f2b-693d-4a47-a7cd-871eda256223,zapier.com,claude-sonnet-4-6,claude-agent-sdk,0,1,0,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,0,0,0,0,,,1,docs_page,1,0,1
899d5737-1b04-4500-89ec-e40524173064,zapier.com,gpt-5.4,eve,0,1,0,1,0,0,0,0,,,0,4,3,3,1,0,0,0,0,0,0,0,0,,,0,,1,0,1
5dcd230b-6f69-4c01-a152-1752bff12736,ora.ai,gpt-5.4,eve,1,1,1,1,1,0,0,0,1,1,1,2,3,3,3,1,1,0,0,0,0,0,0,0,,1,docs_page,1,1,1
d9c56e0d-eb73-4398-bcb8-3e50eb004299,attio.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,,,1,docs_page,1,1,1
c4a2d280-909b-4724-b09d-916ba4ea7dec,zapier.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,1,docs_page,1,0,1
d4591c6a-a83d-4b1b-a5ff-e2aa2ba12a08,attio.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,,,1,docs_page,1,1,1
435cb985-4164-44ca-854c-1d3d97505834,monday.com,claude-sonnet-4-6,claude-agent-sdk,0,1,0,1,0,0,0,0,,,0,3,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,1,0
5d726a72-548c-4c18-8be8-cd6954d1739a,telnyx.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,0,0,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,1,1
965f690d-2eee-4857-a43a-e4abf7f84d81,attio.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,,,1,docs_page,1,1,1
12eb5fdf-6276-4889-b010-138fece598d1,ora.ai,claude-sonnet-4-6,claude-agent-sdk,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,,1,docs_page,1,1,1
51a10e74-ce8d-4153-8750-1b95290ae6a0,monday.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,1,0
b75f3b13-df39-4bc1-8083-7fe206d0ef26,telnyx.com,gpt-5.4,eve,1,1,1,0,0,0,0,0,1,1,1,1,4,4,4,0,0,0,0,0,0,0,0,,,1,docs_page,1,1,1
50c434c1-6b0a-40a6-818c-9346c9111501,zapier.com,claude-sonnet-4-6,claude-agent-sdk,1,1,0,1,1,0,0,0,1,1,1,2,0,0,0,1,1,0,0,0,0,0,0,0,,0,,1,0,1
274437b9-480c-41cc-ade2-d5c6ebe0cd7f,ora.ai,claude-haiku-4-5,claude-agent-sdk,1,1,0,1,0,0,1,0,1,1,2,1,0,0,0,0,0,0,0,1,1,0,0,,,1,openapi,1,1,1
43b00479-6d1f-4110-9b06-5e4404ba5e43,ora.ai,gpt-5.4,eve,1,1,0,0,1,1,1,0,1,0,2,2,7,7,6,1,1,2,2,1,1,0,0,1,,1,docs_page,1,1,1
af1e79d7-9325-44d8-b26d-2be8678d1e43,monday.com,gpt-5.4,eve,1,1,0,0,0,0,0,0,1,0,2,2,2,2,2,0,0,0,0,0,0,0,0,,,1,docs_page,1,1,0
bd1c394f-e938-4423-a27d-91e3bc6cff43,telnyx.com,gpt-5.4,eve,1,1,0,0,0,0,0,0,1,1,1,6,10,10,10,0,0,0,0,0,0,0,0,,,1,homepage,1,1,1
b40860c8-1e58-47f2-a492-720108efef11,monday.com,claude-haiku-4-5,claude-agent-sdk,1,1,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,1,0
66831ffc-e495-4f93-8b4e-54ff101079a9,stripe.com,claude-haiku-4-5,eve,1,1,0,0,0,0,0,0,1,1,1,7,8,8,8,0,0,0,0,0,0,0,0,,0,1,homepage,1,0,1
db189c93-1aba-4d18-9e2a-286fcc5342e8,telnyx.com,claude-haiku-4-5,eve,1,1,0,0,0,0,0,0,1,1,2,4,10,10,10,0,0,0,0,0,0,0,0,,,1,site_page,1,1,1
ca3338ef-4c9d-4613-89f4-327efbe28eda,ora.ai,claude-fable-5,eve,1,1,1,0,1,0,0,0,1,0,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,1,site_page,1,1,1
8784c589-40bd-438b-bde0-e888abba26a5,stripe.com,claude-haiku-4-5,eve,1,1,0,0,0,0,0,0,1,1,2,3,9,9,9,0,0,0,0,0,0,0,0,,,1,docs_page,1,0,1
384c9dc2-17d1-489a-b17f-50bbc990315b,stripe.com,claude-fable-5,eve,0,1,0,0,0,1,0,0,,,0,9,8,0,0,0,0,3,2,0,0,0,0,,,1,docs_page,1,0,1
0aa92a9f-c37e-434e-b724-fa3aaddecbe6,ora.ai,claude-haiku-4-5,eve,1,1,0,1,0,0,1,1,1,1,1,1,5,5,4,0,0,0,0,1,1,1,1,,,1,site_page,1,1,1
49fa317c-382d-457e-9208-fda6b5328300,attio.com,claude-haiku-4-5,eve,1,1,0,1,1,0,0,0,1,1,1,11,18,18,17,1,1,0,0,0,0,0,0,1,,1,homepage,1,1,1
60650156-d0b3-436e-b011-c58b459e96e7,ora.ai,claude-fable-5,eve,1,1,0,1,1,0,0,1,1,1,1,1,2,0,0,1,0,0,0,0,0,1,1,0,,1,llms_txt,1,1,1
2fa4e0a5-0477-4b58-acee-7712c72f0a8d,ora.ai,claude-fable-5,eve,1,1,0,0,1,1,0,0,1,0,2,1,5,0,0,1,1,1,1,0,0,0,0,1,0,1,site_page,1,1,1
a1fc0e9a-3c83-4ae6-8149-14eb99f19272,telnyx.com,claude-haiku-4-5,eve,1,1,0,0,0,0,0,0,1,1,1,3,14,14,11,0,0,0,0,0,0,0,0,,,1,site_page,1,1,1
2c0c73e9-a6e0-45be-aa33-26035489112c,ora.ai,claude-fable-5,eve,1,1,0,0,1,1,1,1,1,0,2,1,2,0,0,1,1,2,2,1,1,1,1,0,,1,llms_txt,1,1,1
3efae1f7-4957-45f7-9394-96dca67aa6a8,attio.com,claude-fable-5,eve,1,1,0,0,1,0,0,0,1,0,2,4,7,0,0,1,1,0,0,0,0,0,0,1,1,1,docs_page,1,1,1
1d5cc7b5-bc3d-4598-8802-43d80464d924,telnyx.com,claude-fable-5,eve,0,0,0,0,1,0,0,0,,,0,0,1,0,0,1,1,0,0,0,0,0,0,0,,1,site_page,1,1,1
1e682b3c-197d-4b50-a004-8405e327ee7f,telnyx.com,claude-fable-5,eve,1,1,0,0,1,0,0,0,1,0,2,3,4,0,0,1,1,0,0,0,0,0,0,0,,1,docs_page,1,1,1
d69e2cb7-e12a-4bd0-8faa-c3dec4509a86,attio.com,claude-haiku-4-5,eve,1,1,0,0,1,0,0,0,1,1,1,8,10,10,10,1,1,0,0,0,0,0,0,0,,1,homepage,1,1,1
28a79284-49cd-4979-9cd7-1f81d38ffb2a,telnyx.com,claude-fable-5,eve,1,0,0,0,1,1,0,0,1,0,2,0,4,0,0,1,1,1,1,0,0,0,0,0,,1,site_page,1,1,1
769539d5-6934-4e85-b478-3f3dbf37cb1b,stripe.com,claude-fable-5,eve,0,1,0,0,0,0,0,0,,,0,1,2,0,0,0,0,0,0,0,0,0,0,,,1,site_page,1,0,1
f07ed378-9132-49a3-b15c-c4ffcb18de10,stripe.com,claude-fable-5,eve,0,1,0,0,0,0,0,0,,,0,4,4,0,0,0,0,0,0,0,0,0,0,,,1,docs_page,1,0,1
9eb88bb0-863a-49a6-9b0a-bf913d2177f9,attio.com,claude-haiku-4-5,eve,1,1,0,0,1,0,0,0,1,1,1,6,13,13,13,1,1,0,0,0,0,0,0,1,,1,homepage,1,1,1
3bc5e4d3-b985-420e-a4e8-8a9c625b4b8e,ora.ai,claude-haiku-4-5,eve,1,1,0,0,0,1,1,1,1,1,1,3,8,8,8,0,0,1,1,1,1,1,1,,,1,docs_page,1,1,1
877d9831-8d43-4c68-9a3b-57ecd4bf69cb,telnyx.com,claude-haiku-4-5,eve,1,1,0,1,0,0,0,0,1,1,2,9,12,12,12,0,0,0,0,0,0,0,0,,1,1,docs_page,1,1,1
566da1bc-47df-4d70-ba55-37d698e2f228,telnyx.com,claude-haiku-4-5,eve,1,1,0,1,1,0,0,0,1,1,2,11,16,16,15,1,1,0,0,0,0,0,0,1,,1,llms_txt,1,1,1
b43e882f-3173-476d-9c8e-91ab2552e4f6,attio.com,claude-fable-5,eve,1,1,0,1,1,0,0,0,1,0,1,5,12,0,0,1,1,0,0,0,0,0,0,0,,1,site_page,1,1,1
9a863dd5-96b6-4a0e-a20b-9608feca61d4,attio.com,claude-fable-5,eve,1,1,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,,,1,homepage,1,1,1
342c76f3-986e-4d32-8b79-04db2b02de47,stripe.com,claude-haiku-4-5,eve,1,1,0,0,0,0,0,0,1,1,5,13,17,17,17,0,0,0,0,0,0,0,0,,,1,docs_page,1,0,1
a9a17c46-aaa8-4e83-b0c2-1dc3b3a7b616,attio.com,claude-haiku-4-5,eve,1,1,0,0,0,0,0,0,1,1,1,2,4,4,4,0,0,0,0,0,0,0,0,,,1,docs_page,1,1,1
902c69dc-e8ac-4ee4-849e-aca49683a0e7,stripe.com,claude-haiku-4-5,eve,1,1,0,0,0,0,0,0,1,1,1,6,10,10,10,0,0,0,0,0,0,0,0,,,1,docs_page,1,0,1
9a22bb31-decb-4dc9-a36e-5264f9251ae3,ora.ai,claude-haiku-4-5,eve,1,1,0,0,0,0,0,1,1,1,1,2,5,5,5,0,0,0,0,0,0,1,1,,0,1,docs_page,1,1,1
6987f6ab-6354-4e0f-b9e6-98b1f307561d,stripe.com,claude-fable-5,eve,0,1,0,0,0,0,0,0,,,0,3,3,0,0,0,0,0,0,0,0,0,0,,,1,docs_page,1,0,1
95713f85-3430-4d94-84b2-a08d05f42dc0,ora.ai,claude-haiku-4-5,eve,1,1,0,1,0,0,1,1,1,1,1,2,6,6,5,0,0,0,0,1,1,1,1,,,1,agents_md,1,1,1
da366d87-4e83-4976-bc45-38c90740bd0c,telnyx.com,claude-fable-5,eve,1,1,0,0,0,0,0,0,1,0,2,4,5,0,0,0,0,0,0,0,0,0,0,,1,1,docs_page,1,1,1
18a889f4-4972-4022-a92c-60cae6920626,telnyx.com,claude-fable-5,eve,1,1,0,0,1,1,0,0,1,0,2,1,3,0,0,1,1,3,3,0,0,0,0,0,,1,homepage,1,1,1
8cf981a7-b252-4032-bdfe-4943a388d11d,attio.com,claude-haiku-4-5,eve,1,1,0,1,1,0,0,0,1,1,1,3,8,8,8,1,1,0,0,0,0,0,0,0,,1,site_page,1,1,1
083be2e7-4cb2-43b8-b53b-b1ca106a1dfa,stripe.com,claude-haiku-4-5,eve,1,1,0,0,0,0,0,0,1,1,2,3,8,8,8,0,0,0,0,0,0,0,0,,,1,docs_page,1,0,1
5f2f185a-ae0f-4a94-ad3d-67f8e83ee093,stripe.com,claude-fable-5,eve,1,1,1,0,0,0,0,0,1,1,1,3,5,0,0,0,0,0,0,0,0,0,0,,,1,site_page,1,0,1
9a7b9f94-57e8-449e-879a-4249b9b5b9ca,ora.ai,claude-fable-5,eve,1,1,0,0,0,1,0,0,1,1,1,1,2,0,0,0,0,1,0,0,0,0,0,,0,1,docs_page,1,1,1
f52d99fd-a7cc-49a9-ae48-ae9ce71a03c1,ora.ai,claude-haiku-4-5,eve,1,1,0,1,0,0,1,0,1,1,1,2,7,7,6,0,0,0,0,1,1,0,0,,,1,docs_page,1,1,1
3234be31-224b-4a52-b087-77f5b2813938,telnyx.com,claude-fable-5,eve,1,1,0,0,1,0,0,0,1,1,1,2,6,0,0,1,1,0,0,0,0,0,0,1,,1,llms_txt,1,1,1
bd7a775a-ac5c-4822-9039-10bb79f4642e,attio.com,claude-fable-5,eve,1,1,0,0,0,0,0,0,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,,,1,site_page,1,1,1
300753c2-752a-4f13-9005-e9e457a820c2,ora.ai,claude-fable-5,eve,1,1,0,0,1,1,1,1,1,1,1,1,5,0,0,1,1,1,1,1,1,1,1,1,,1,site_page,1,1,1
67b5b12e-10cc-484f-9867-51ac2970fdc2,attio.com,claude-fable-5,eve,1,1,1,0,0,0,0,0,1,0,1,1,5,1,0,0,0,0,0,0,0,0,0,,,1,homepage,1,1,1
b1c69a27-eafa-4917-82d0-aa5fa8e446da,attio.com,claude-haiku-4-5,eve,1,1,0,1,1,0,0,0,1,1,1,9,15,15,14,1,1,0,0,0,0,0,0,1,,1,homepage,1,1,1
976f7231-622f-43f7-a9b3-5460af3d1128,stripe.com,claude-fable-5,eve,0,1,0,0,0,0,0,0,,,0,3,3,0,0,0,0,0,0,0,0,0,0,,,1,docs_page,1,0,1
f57c332b-cba4-4d5c-b0ec-89c138a5639e,telnyx.com,claude-haiku-4-5,eve,1,1,0,0,1,1,1,0,1,1,2,4,17,17,6,1,1,3,3,1,1,0,0,1,,1,llms_txt,1,1,1
b08e945f-0491-4f0a-9a6d-dd3e52d4ebfe,attio.com,claude-fable-5,eve,1,1,0,0,1,0,0,0,1,0,2,4,6,0,0,1,1,0,0,0,0,0,0,0,0,1,llms_txt,1,1,1
f4f12af9-9164-47f2-b936-7a7b6ada9383,telnyx.com,claude-fable-5,eve,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,,,1,site_page,1,1,1
fed38a83-4fb4-4382-9694-17573d95763e,ora.ai,claude-fable-5,eve,1,1,0,0,1,1,0,0,1,1,1,1,3,0,0,1,0,1,1,0,0,0,0,1,,1,llms_txt,1,1,1
45e9e8ea-bcfd-4fef-98f6-bbc5cec14a22,attio.com,claude-haiku-4-5,eve,1,1,0,0,1,0,0,0,1,1,1,11,13,13,13,1,1,0,0,0,0,0,0,0,,1,docs_page,1,1,1
a1020a7c-631e-4f39-8db7-0354ea411565,attio.com,claude-haiku-4-5,eve,1,1,0,0,0,0,0,0,1,1,1,2,4,0,0,0,0,0,0,0,0,0,0,,,1,docs_page,1,1,1
9f0c3cbd-6a20-4c44-8e22-c73ead33572a,attio.com,claude-haiku-4-5,eve,1,1,0,1,1,0,0,0,1,1,1,3,8,8,7,1,1,0,0,0,0,0,0,0,,1,site_page,1,1,1
340398be-a04f-47a4-8c15-b3eb777edf17,telnyx.com,claude-fable-5,eve,1,1,0,0,1,1,0,0,1,1,1,2,3,0,0,1,1,2,2,0,0,0,0,1,,1,llms_txt,1,1,1
91f74ca2-c477-4d3d-98d9-93ce7fcd66b2,stripe.com,claude-fable-5,eve,1,1,1,0,0,0,0,0,1,0,1,3,5,0,0,0,0,0,0,0,0,0,0,,,1,sitemap,1,0,1
5358b4b5-1a02-435c-942e-4aad6c794fbf,ora.ai,claude-fable-5,eve,1,1,0,0,0,1,0,0,1,1,1,1,2,0,0,0,0,1,0,0,0,0,0,,0,1,docs_page,1,1,1
da1314cd-1e8f-4222-b391-760a4ce0cef1,stripe.com,claude-fable-5,eve,1,1,0,0,0,0,0,0,1,1,1,4,4,0,0,0,0,0,0,0,0,0,0,,0,1,docs_page,1,0,1
